userId,converted,revenue
350a39baf789419db176c1f4e73fb523,0,0.0
0880e9528df04391aa3778efdb84407e,1,0.61
bac998a7b6de4f06bbb738f4ff722afe,1,0.16
8df303c192fa42a4b0b7ecefb8e8db4b,0,0.0
5286bc31ad8746c1870816c95e9c6422,0,0.0
654bd4b393e84892b981c9dec8912b20,0,0.0
455ad5126bd84ef3b46a7ee113e57204,0,0.0
b82a7d73497247868df5be93098642c9,0,0.0
d91399662956425397995b9142184d76,0,0.0
0cfe5148feac4ec48eb053f79a0a8360,0,0.0
e34bb9043f4b41738fe3b65f8d839588,1,0.29
a2e711a8e52d4f2196a300fc75daba63,0,0.0
dc4cd8b6ce844475ae491abb32214dc2,0,0.0
3a484e5c8f12445dbac5960e834afc62,0,0.0
2db93b8925064fe884c9a3303d883aa6,0,0.0
7583be4f56704c70843aff717b2321f0,1,0.07
ba8a422e7631445fa477f92ecb541921,1,0.59
32fccd5619fb4bc1b690b3462938b9d4,0,0.0
e1a0b81d8e1646f59840a24fd43a820f,1,0.71
63ccd1ae5fa14d688e38f8283baa56d5,1,0.37
93ddaac65f2f470f9490aea59ab4e05b,0,0.0
97f9a7ce10b74309b594e7a676b67a4a,0,0.0
93e435d2ecbe46ddab864391c2c19404,0,0.0
b9e8d79b1ce7421ba1ceb3e325076c1b,0,0.0
780664c4d5f24172ad150a2e66368ccf,1,2.54
a3ef5bb73f4d4885946a55ab6edede4a,0,0.0
50f05a55b2c04f19b0b7f15171992fe9,0,0.0
cd9304e55c634983af9c9c20581174e3,0,0.0
03d6130fba9742acacc97dcdaefa48cb,1,1.06
3c53e684cab549d9abcf0c928b1ce85d,1,1.05
a164bbd0957f4de79f931652ca15936f,1,0.09
6baa631d16c14fb3acdf74874b500bcd,0,0.0
65733c2e584d4cf08595c568fd30f846,0,0.0
3ad0004c81a8435cb406168a97446af6,1,1.59
efb3bf003e4a49f8abea2e838503591f,0,0.0
d126241f8f8c44d7b9bf64f1d46dc42a,0,0.0
dc2d7a539a724577a06ee499bd5fb27e,0,0.0
de39915e7c044c2b9f494d245a93d11e,1,0.75
d016383437b247eb8f236a734a32cbec,0,0.0
cc560f8ede794fa89da8f42890152f85,0,0.0
cac9d9ff42bf49bdb55c738bfc4461ab,1,0.01
c15a2ec4d4274258be2150d60a0b2d90,0,0.0
30f7d78386164f9facd67c3240fe49e7,0,0.0
7c489d32d8e04436bef5e783015f77ef,1,0.18
cdf753629743491b8fe3e92ac628bb12,0,0.0
3ad3340bc1dc4b37a3e3a25fa1a5e8ca,1,0.1
2947bf45bc8247cd92921b414c2aa70c,0,0.0
2985faa4a3ba4118a61e550ab2947115,0,0.0
178628b02f0848fbbe801fc6e4194787,0,0.0
aa04e0b9d4784e51b96250ad960b08cf,0,0.0
e0ceb0ac478f4b59b6de7c69cce83b02,0,0.0
22b35a9d8e614a198a14bdbcf8e7c75d,0,0.0
ee8e2f11e109488d99887776050fe2ab,0,0.0
79a0da4f0b2b4cbfb5d686eb4439b622,1,0.69
c7ef346b9e8f452887d5ed31b9298928,1,1.88
467cc5d37d94436b9848d91bdc595644,0,0.0
69787f157a584e209d61f227e4de519b,1,0.24
ce8a05963c2b42959b774fa0da08aed5,0,0.0
14fea06fd1f44622a38b4a0391fdbdd0,0,0.0
ca8ac57cb6124804a662dca36726e083,0,0.0
b0ae3cc0a7f94b10b974b527937afc77,0,0.0
519c56a061dd4314b1a11ebb35697bae,1,1.37
61d42eb7a6944ad2bba59f99049d7e62,0,0.0
9f2bbe63b124452498517db5ec68ef91,0,0.0
809a79901038410fa48d3d60de08092f,0,0.0
355ad4affb9f4f179c30674de53fbab0,0,0.0
4658b905f68f45c69863275fdafad685,0,0.0
ba7ac49fe7bd48bc9bfc8022a611cafe,0,0.0
7d3017f4825347198655f08950ba72c8,0,0.0
eb5ac2b2a0f448df8fca5c810b7fb13b,0,0.0
54a9a1d18d87413493a12ee17f89cf4e,0,0.0
3c941ef73077442e96cc441fdbc3b200,1,1.22
37d7a148dbf140a7b23436ad2c419265,0,0.0
242eac66f94a4c6382c76cf20c85006b,0,0.0
ddb9306f549f4cf2b77411a3747fb2e9,0,0.0
061da247b2e3452d8464367af78903fe,0,0.0
6a765a4cfdb44fd2a01058e9401b7617,0,0.0
f421e28ddda44dc1b3efa0b2c671ae49,0,0.0
9db53d8580e64779adeeaaf0990b58ce,0,0.0
77feaaebe8094e69b9ba795103eae9ee,0,0.0
bcb434fdb72049e3bba568464f0e6b1f,0,0.0
5ff03667a9054418bd71bdaebd2cd72a,0,0.0
06d4f41b6b12457899df8de4d8ac25ba,0,0.0
418d736f673c43b28364fa445d15225a,1,1.46
05ff1e5732b74e40a0d10b1817fd6dc2,0,0.0
2c27cd48589d4b13a050bdfc5400621d,0,0.0
b00cd05fd72e491ea78ae6055c4cab2a,0,0.0
b421052d5cf748fead5b7c45e325c02a,1,0.76
f8f723721f69477aa2f26162f1a59620,0,0.0
1d996b5f47c04f36bd5e5def31207cf0,0,0.0
0a76b6449041467f8e0f3072bb89ff04,0,0.0
571586d6fbf84ae18870aa5a56bcd22e,0,0.0
041b1d158515484abf7f36733977d86c,1,0.46
c0413ade9cf64c6b9e68f048a67dedd5,0,0.0
d6cf8dc09d9b492c9feccdc99114de11,0,0.0
afc3ee304c02421f9493dc54e28d4f15,0,0.0
d052642133244eb3b0191d573757abcc,0,0.0
5720542f89244bb5823145d38d702e38,1,0.77
de322b51a0dc420a8886eea8448b1354,0,0.0
f1938543495d4a758379c4a32807163a,1,0.01
5f489f99feb84d8eb8f18c9e860afdea,0,0.0
20ad1e7beac04dd8a3c635f0ca0cbf98,1,0.3
f8ec555f08fd4aa6a98dac5c4a8c8806,0,0.0
dbea461137b84c919f6344b5a3e9a225,0,0.0
b6d4279bad11411baf62dd0be551f57f,0,0.0
d0f4fe00f2a0496583e8d673e6d2fad7,0,0.0
a252b2d4fa734bfdb544f9d311d28d60,0,0.0
7d55e1499759460da2a91412f3a74df5,0,0.0
4eb742d578fe4135a5ca2989d71681a2,1,0.8
9d78345e920f494b8ab7303f39d0c3f6,0,0.0
16e9ec7093c24ca48ee137e591c9b365,1,0.1
1984eeccc6d54c948e5ed58b103bb7ef,0,0.0
bf32de6a753241fd8875d54616a5feff,1,0.19
6f0e64b6115a457a84406a8dac5e606d,1,0.05
baa948469d1c4ac89597e2e254d28f23,0,0.0
c56548abff3d4f139f6ba87d5a84abee,0,0.0
19612839cba04c699341f44352e05207,1,0.61
a604a106e7194a808436acbfb68a8e4c,0,0.0
f56e0edd46d94677b8a0a7cbba972528,0,0.0
8dfcc80b27654e758b604202f508430f,0,0.0
718b829212554a0083762e5474c94747,1,0.24
55bdc05b278c434f92affb473af0cbed,1,0.94
08f092dc39a34fe285d21d57fcff9a2f,0,0.0
10f39373d2614cc6963136327dbe8a1f,0,0.0
bc297415afe74ad388d9395b25590a43,0,0.0
6081f875600d4d19a49f6afe8c2e16ad,1,0.57
7bee51b1cc8e48f38cbf9fa4f79fb159,0,0.0
cd6a50ec43ab42e2aca986b6982f71f2,0,0.0
1918e5cafc5643edba99921f33c38f93,1,0.38
8eabf530e9d340c386c13948997d0039,0,0.0
467057247b6648a795992bbbcfcc0d51,0,0.0
d156c2b4bd34443c9db79b649e922b16,0,0.0
c96e19edaef54cbcb8b454dfed9a75a9,0,0.0
264c56a5cfb84cd4a793ac22fd6369cd,0,0.0
f025bedc062544d0a0ad77312dad3d33,0,0.0
eace56bf905e493bb1e9682e888f26ee,0,0.0
372c99676ce34fcea9699052e112e848,0,0.0
4097cea0635b400ca4d8303b41b77a48,0,0.0
b390aa52dbc943f9a2b3a35ee2996ce3,0,0.0
39005a49d602454e8e9ffe8f916b5174,0,0.0
0f1090438e7c4f26a9629d942ca560a5,0,0.0
a2ce83589d3f4880805391a9e10acec4,0,0.0
24d177ca239b43a582fbb0ff75c7ae92,1,0.75
496d36a1e93b4e49a7bd2b9a26b8e8be,1,0.47
bce196159d744180801a933f217798c1,0,0.0
11d5f6b8eb7b4e2991af6481103e6521,1,0.06
b7cace209e1a417ebe96a5cf297f6d23,0,0.0
a0c44b43602b4dc09ac9c8d90aa1f4fa,0,0.0
b77fb3617a7442888caa9e082a403315,0,0.0
e1de235759ad4183a5395a59d5559e03,1,0.98
f9c4aa1e408447deae02dd7383896f9b,0,0.0
14d09f06695b41428b7b777ec7f5a318,0,0.0
86062ec71e42489db0fc939e16eb7a3f,1,1.45
f9fd9c8fee4f44c68cf5484231286358,0,0.0
93e3a547b67946b8a065b3f632eae2ce,1,0.18
7088df5fd5994e6d8741d5ca97d4be39,1,0.06
a3c803d6fd234010b0a3518e18a34339,0,0.0
7ff904f2dd44480bbe3c89f99c471966,0,0.0
df91da47bb3f48dba7cc9bda55222fbf,0,0.0
d7f1e4ce98a74ca58c6d041056e4d398,0,0.0
cb2018a03f85486bb4512106c755991c,0,0.0
e8800eea74ca46c080bd4e03c00c068e,1,0.1
3c312eab64a64c67a11a9b0c7c0a3ee5,1,0.08
9a9c4ce538d8466180a97d24c4302368,0,0.0
7e72ff6d68f844caa1edbc235d97935e,1,0.9
f195ed270a014eda8bf530c29f7dca80,0,0.0
6d65f1586e604bf9ae02cdb3997b3493,0,0.0
0970236eb83e4f06b0f476cdd6718a01,1,0.23
007d2ab08f8b42f79880262c686b1f78,1,0.19
2bbeac58fdb74f249979827441474a38,0,0.0
7f1549b2db4c4bc3ac937b8b91086aec,0,0.0
6f746d71cf5d4f59bf46d4446d93a36b,1,0.88
8a8f8beb75ac48f0a813d0bb819b3b0e,0,0.0
6312beb633544875b252c6691aa74d4a,1,1.6
1db5513faff34171985e3716ddd046c6,1,0.5
3502732d7b9844bd8073041fb451279f,1,0.92
2b2734c02e23437ebfaff02f163a8fb5,0,0.0
5f5a34dabbe2456ab5a23142847d07ee,0,0.0
3b1bd56539c94782b62cab7faa935945,1,0.08
5ea4197f5ab841e888f131d485d756e0,0,0.0
98a13ccb26804073a5345663b7ef6d77,1,0.06
1af6a41f3d624b9f8fa7665b334adae7,1,0.81
c28942ef77854c10ac132ca3900f3014,1,0.1
1fc2c4fd131e423998454474e8ff500d,1,0.01
f0c77ce2b38f44b5bf50c8d7b0b67f40,0,0.0
40b8c6f474544ad3be12ea6f6c032521,0,0.0
3e7355b76006466086d07c43de4587d3,0,0.0
67e75e249cec4a9a99a5a93af8df0fee,1,0.17
d3c3f6e9b19e4385ae9f04baae6e3b92,0,0.0
993c25c1a47c45a1ae79a7a7de1db858,0,0.0
735da12e016f4058890b1e987d5a5e6f,0,0.0
a6b5aeb057894d8dad99d2cc0dd8c232,0,0.0
67d0e1bbd8ca4b0783318ef28b98f0a6,0,0.0
6315e9d3cb594fb9987100db908e9b56,1,0.73
67385246c2ca4897a7f0ddbd5342e865,0,0.0
a36b0b0d106845c484fa14cd94a55bfd,0,0.0
5dccd765c2b34878badfb5aa96d25b3a,1,0.47
623bb3213d894b7f8c2450c26cf8e287,1,0.07
8145fae675c243678a95fc777eb4c8ff,1,0.81
32078ac41f2249a093dc57d8ed0450a5,0,0.0
769571715ae749118f42b4f5a3092caf,1,0.75
d1d450008cc947ec8f5adb296b5cbce8,0,0.0
af0fd9469eed44899b94ed7babdf49d0,0,0.0
077deec8b1f6482db6338adc7ea9337c,0,0.0
5c367d9d13934b0dad65960ab3fcc1ab,0,0.0
5f0e7c7ef58e4d59bfcdd3a306d7db2b,0,0.0
de1769cb04cf4c28a089b5590506ea7a,0,0.0
f1dc06fb91274bb1ac1b3778d81b73f4,0,0.0
f768e500be7a41a0a38469f1d4a01caa,0,0.0
9b4a518ad95b48a481fafe505dfc1d15,0,0.0
a872f1fdb0ec4c329b7c415c7300b6ba,0,0.0
f5b60163382a4087bbd5d2f86a1d4fbb,1,0.39
776d2169bc6f40e4afd8c01493137930,1,0.24
fc11839ba0664cf58fdb1be2a72fe2bc,0,0.0
98a37d2c623742bbb39d4a0adb3c5058,0,0.0
05ead90f051b4fe6a6241ef741d23136,0,0.0
27516c8e504f4c6aad90845e5aef1c2f,0,0.0
afcf2d1b125f4a92b1257eaa023d050e,0,0.0
b8436d0ef1e7436f965ee879eef8e90a,0,0.0
77213f14f20b4384b5a41513bd8bdd92,0,0.0
7c4c813bb0fd47a5abce8aac55589ebf,1,0.09
7806b44a6e5941a093010f5dea186349,0,0.0
efb72ee354094a5e99d8045d21b168da,0,0.0
0f5827937379436c8e683b5b5fe03c69,1,0.78
9a0d6ede55e445259e83be832e7a15af,1,0.34
7dd9bb80c0434a75898cbcb82b17f525,0,0.0
7721c31b3ab6417997e078c8bf9a9927,0,0.0
e1de56215b194171b6937643a1abd4d2,1,3.59
73a783c70e3c4f569e5f3d9315514b3b,1,0.57
8d1875436a184b3eb009148c5c1c1eb9,1,0.03
e9a793c14f404fb0bcc8ea66739eb062,0,0.0
c2a4f4efbab3432fa56dab4efb7a3938,0,0.0
2c53ba833f36409d884da67585a80c79,1,0.17
240d4bde2de64bfb866ce0a2556f066a,0,0.0
bef6b7f99a79498f84622575b1b55eba,1,0.18
ebbf3b402cd542f9b0798c0312002724,0,0.0
0d534debef6b48e2977c73feb0193711,0,0.0
ac94bcbb642247cbb5ddb51712c78ca6,1,0.22
ab116685d633470481fc371db97839b7,0,0.0
8f2919a100644c108435e840e737cd82,0,0.0
812959cf29274c8fbfaaa4c2a3b0b1f9,0,0.0
8edd012d840747108d554b36ad7ddde7,1,0.37
2224aa22f3134114acddd3e83036113a,0,0.0
de1c3be335a34381840b645fdaece6e5,0,0.0
599680520a2e47fa9d11d8f4975dcb08,1,0.27
a1274b4ab1c34c2ba4dc147d4cc609bd,0,0.0
f1c55c2f74734b0985484470fd061723,0,0.0
c521eb281fdb4c5dbd417b797c4160f5,1,0.71
f256a0e854d74d4db15888ad3599f1f7,0,0.0
b0e1543f84d94ddd91a0631dfdf9ce36,1,0.94
c1afbee69bb741f5a9f09259dd6827da,0,0.0
2f17e056cd7c4c6a89f280a5f29bce1e,0,0.0
c5e5abb186304239bbba5dbfcacef9d8,1,0.34
4206f8b9cb0b4022b112e51c57ececfc,0,0.0
be4060877f00434fb41fb1b5232468da,0,0.0
a221bffb6c6947e98294a14173a0950b,0,0.0
dc8594e05e854e61bb653299b256422f,0,0.0
8147bd2216514434bb934b49059ece2b,0,0.0
eeeb26bdf83448a19d75b93e12e4cf89,0,0.0
295ef5a13da54ee1a359bbfcf5cdb4b5,1,0.02
6a8655950bf94d979c8aaa2cf8f151a2,0,0.0
440fd0296d7f48428ec51181de3bd03f,0,0.0
68e12d1ca1a04319b48eeb117f4b44a3,1,0.29
c38fb2394bfa4cbc9d6ea51d8c814184,0,0.0
4a6ce1d98e2e418e9831d2d84779492a,1,0.41
dc1d37e600d84b48b256a67b25483ef6,0,0.0
87df9cc2867c427780f7664e70d5ecb5,0,0.0
dc56fa7953ca452689ed6ea843214025,0,0.0
4ff23a6a2f174aef99ec0b3a4f15c513,0,0.0
0e24592d2f01403c82827018c14f7ce8,0,0.0
56d7dc63daa941bba590c3a3baf3219d,1,0.17
ec71473ac2f448669bb729cd122214dc,0,0.0
4207c3f5c1bb4caf8c9f1636c6e30941,0,0.0
27e8b84597794084b9f82b58d1304129,0,0.0
1368237b7def425ea7b1aa5c632a5c76,0,0.0
39b571c1f7c14f86a96807ab1e78869a,1,0.3
0ac41515540a479c97e6c0767a173f95,0,0.0
87532e0f9b0d4a97a2adb985bb636f94,1,0.05
20c9307ffd1249a69a111c1be254edc7,0,0.0
22d732d131ce4c8193bef05b07280e56,0,0.0
8e1f7e4567b64558a6dceb7d7b37ff58,1,1.24
8fd061f3ef5742c796822bf86740556c,0,0.0
955dbb8306cc44bb8ec3fb338fa23df0,1,0.14
e484f2b73d1a43d0a3447871afd06f78,0,0.0
a3102c4fd3384f3cbc46d61192aa1ac9,0,0.0
3cc6f6b6bc0641498a2b23fb68296c7f,0,0.0
b877647b0cec4a86a9c21e2435c9ca93,1,1.15
dcfb4ee104d947cca790d8f22ab7fbba,0,0.0
4b63b62d84be441eb31763d58b39bcb8,0,0.0
535d4dc403bd449487177d30a7ea6216,0,0.0
d2d5b7fbcf684466a2182f63d94782a7,1,0.13
c73ce2772e604d8ca432a232ff0dad9d,1,0.57
1be2cdc336834e0abd7e5d855e9fb320,0,0.0
5c574d55c724443c9203f83c5c919e09,0,0.0
0407568e1566471293ab273f6d52d7b6,1,0.56
c418afb11992484d80893a374fbc5fca,1,0.45
bd46f50ab95c4eb4a18e79af0f205312,0,0.0
c7bbd1b278d5441ba432f8029a54d77d,1,0.34
0d81988574544b929c85894f7b8a6d54,1,0.73
7dd9e566ac7f408fbdb29821a2d0e54f,1,0.07
1a5c770279784ae58c42167e9923000c,1,0.8
bf1d8d547629400d89101cebcfb6ae9e,0,0.0
816bc8f93f2e477684ee56f7ef122413,1,0.45
a0fceacebfa443d6a32699d255d3f931,0,0.0
7e550d3e1cf04551b32dd35f61cb4436,0,0.0
9116c15ecf1649f09ab6752839afeb3f,1,0.07
696857c5f15341c1a306b55b250c2712,1,0.98
6883a3cf460e44a4b5fb70cc50a24ccd,0,0.0
042b562db7624e84aaa91edabf628eb7,1,0.16
b28b3b6732fa4c34928f6101dd422d3c,0,0.0
4298a52312a3481280f4f3a6bf5a737f,0,0.0
49d6a313a867469e8c55cbeb2293594e,0,0.0
ece58a3dce7b4d3796329a2a1a389ead,1,0.33
726af3e5d42e47759f1fa7f071eb0ddd,0,0.0
e9bd35ba6963493ab8e08e12eff1ba09,0,0.0
763e8dd3bc024a238e09a3f9c14f92cb,0,0.0
38edb407b6bb4b349e4b0f4a272c2848,0,0.0
6c8c7329f6ae49f28425bcbf307012cd,0,0.0
34245e557e074b13ad0df45cd06b8181,0,0.0
ae5545cb795446b9b8326c4022799cdc,1,1.06
51b9674f4e0e4557a7899eabe3515504,0,0.0
a165072eccc34bfbaee4c0fe75605c4e,0,0.0
52c6fe95a3344574bed1c136cbcb0d46,0,0.0
3fa5d7c87967455ea8c5698566af3660,1,0.71
5e1ea8d56f024cd38da1ec31ca06cd96,0,0.0
d37cc49acbcb4a80bf9ae74b71b45c51,0,0.0
1f085d49baeb433687030a860f406628,0,0.0
753696eecc6c4ec38a0acd317269d456,1,0.6
aaace993226c4f8d9d02c8228f96cd43,0,0.0
f45b24bba8db444288ee308f9f11a1d3,0,0.0
e48a09a07c1f43c6838b5a072eb1e5c6,0,0.0
2f507635ee56402ea5e63938bf0bb147,0,0.0
d9769e809d0449f1bc13c1689411c632,1,0.13
ca91146a0b5946daa21dc1ec3abfc07b,0,0.0
944354aba04c4786b7ee7a2991b1d23a,1,0.1
611747164e8441e6b3f2757be1d9e3bb,0,0.0
6bc3bb9d286647c09299718c91eb288a,1,0.33
cd2c1c8569a2484eae700bfc778afb92,1,0.76
181468611587401b948be3475608211b,0,0.0
78deab0b62cb4c81871df59d2810a346,0,0.0
d467f61ca91e4981ab735f4a4c5724a0,1,0.86
e7e4ed70f669493ab834db53517b9629,1,0.03
81e65903b9f44086875d3caa52f096cb,1,0.13
58d01c5c566345dc99edff1eee431f4b,0,0.0
2cadb28f64cb4cf6bf0077665293da21,0,0.0
209f9671697f4f1f98938d9d36f46c51,1,0.12
830d6b3e61d94f2d8418a0685fdcabe9,0,0.0
73781b3df7914549a607784fc0ea88fb,0,0.0
bd59bba834604bb6a2e75ab37b9c3cfc,1,0.13
69a976bb78fd422d88fd2a08ba8476fb,0,0.0
9d36beee8069464da3e796d2e5888c59,0,0.0
ede53958bf9b422091b6cf8d9ee6f1e3,0,0.0
99039b56eb634e98b2c4d04d9ee4ef9d,0,0.0
8e82fa6de8394bd88c68be3de825f7f3,0,0.0
10425e88b9b04781990256e06a2fd83c,0,0.0
d3bb5555f13741f69e0db47154fad3ed,1,0.2
5c292ae5ca544493b41b6279cf0b22cb,1,0.59
8472e96aeda041d78ecee154b0bebbf1,1,0.37
98b36b3077744b2bb6bbce3506512f07,1,0.13
7387e047e7a84ff882fcee85ba9a32e6,0,0.0
15d1dd24bbd44cb4ab742a6c66e4c0c2,1,0.43
e250ba1e79ff4c22af5108a52bba2775,0,0.0
ac8a3a510daa461bbcc1790a7eaa70d1,0,0.0
d35eedb95bd54702a2e33d1863e371e4,0,0.0
cfa27dab5fd04031b188aaf3d4e78152,0,0.0
bb3bab4819174c80bb864d63085d2ced,0,0.0
d1425ae8efa0445fb9698a0e14bfeada,0,0.0
5c6725d22c904d649c50f6d07f4e5d85,1,0.23
cbdf783d27f749fdb014c503f72c426b,1,0.27
4bb206cd78bc447ea7226e3fbeb0fa77,0,0.0
8ea1063b1ab14481ab361dc0ad8b1794,0,0.0
dbc4f23a639f477c836baed1e4adfb9c,0,0.0
5870453514ee435f958b8eb893a59351,0,0.0
93bd32e667994b92a16e684380c8642e,0,0.0
255daf09e2664e208a94b03e790b1273,0,0.0
9f7d494e2b62402ca1630828a70ee5c4,0,0.0
76fff69e17a54125af9141ec7b784fa9,1,0.93
0dd05c69b315429dbd3c30745e65ad1e,1,0.13
3a801208d08b452a955c0b06239442cd,0,0.0
4236ed83b27a479aa0cc9b170bde517f,0,0.0
c276daf25e5d46d5afa2550d93ec8a02,1,0.41
6aef9f98f3af4acdb2d3fe9292980f62,0,0.0
8630c324a2a948239c175dbf5c50243d,1,0.37
10f6ed572e854c0f994b7081de3f3b72,0,0.0
9b81dd02788440208ff865305916955c,0,0.0
cd7db9d09aaf4a9782c20b61a5d91b78,1,0.65
ea62947bedda4f5c996c314e6112911e,0,0.0
f202c1c007c64369b56caea18a1983d6,0,0.0
df616286104b48128d49f24a64e63526,1,0.09
bc85ab276f844100a8f6aabb8fa11b33,0,0.0
f7f5de0e7a044f38bd6d740abddbef1d,0,0.0
6ec9f9007068413ab1605ca461ceddea,0,0.0
40be739783aa4099ad986db0d6626fe3,0,0.0
7e55db6f4b784184b1907ac71ec3a151,1,0.77
af0cfa26741448a1a4a63f2209d6596a,0,0.0
7a5d5a5f384e4244a1758cb002a5ee2c,0,0.0
83822ac2dd5a4295a04eee76f5d3075d,1,0.02
93f084a4427c41318837b1ef2c4edad4,0,0.0
b6253d8eb694415ab0e131af47ee03b5,0,0.0
ab4f87ff2cd2496db12fb7f4d8156a97,0,0.0
316a7864aa9e4104a2726cbd5c3806c8,1,0.2
50018bdd61b04ca08c45f2c9f174718d,0,0.0
59c80297eb5542dcb5b3e069bcd4ec8c,0,0.0
88d974ad5e044a8ba5716b03d3dd9e5f,0,0.0
8aff1d2c9baf4d429dccb59d9577ec75,1,2.09
74bdfdbf9e754c298edca34cc694a7d6,0,0.0
add280a06f2f499d887fa36a67619bb2,0,0.0
8385c82a07ac4356951d7b3a1470d561,0,0.0
f1501bccc950476885c8105e345d96ec,0,0.0
fa92e658d6db4a30889c0fe5a28fcc76,0,0.0
30a7b90e79a940cab1f1f1dbe4f20fe9,0,0.0
af086c1d8e8c4a0e989383c97d762297,1,0.19
9e6b6bfde1f448f0b12cdbf216d37e8e,0,0.0
2e726a944088485583821e02d12768a5,0,0.0
ec411e58413a42578268ce9ff55863d0,0,0.0
1d2000f92555460b9de9e3e124ef0cbd,1,0.11
bce2755615ac48ef93e46a200555f241,0,0.0
a5c5d52ce9be4ec6b8eb1e32d33b0290,1,1.03
df04d5ec7fd2480a8c74697b3e0f469b,1,0.72
489243e863d8407ca9cecca537fc0438,1,3.01
54bc922c6ba6435abca314b5649ab955,0,0.0
f7fbee979bc043519a34ac06ca1fbc57,0,0.0
21e18d611d884c908148df4fc5600bee,0,0.0
f234d6b255874315b72bbfc5721c710c,0,0.0
0687fa00ceed44aaa9e087b461f80976,0,0.0
a2922e360193423988d66c1a00fbe566,0,0.0
d09232ab095142e694381c622ff65e74,0,0.0
9372ba19f9634a5e95631b265c5fbcc7,0,0.0
244165efe6bf4e20810d004c2e15cfb7,0,0.0
ca44248ca6f24632a94bf71db1a945d2,1,0.32
b06562416ece4d6d89822b4d084a942b,0,0.0
d475dcd8ed134e8fa7ee888509f6f78e,0,0.0
b3410039a0a14efe8fdb445c01aaf1d7,0,0.0
37e362b6b3694918b51ceda1081dd766,1,0.01
aaf47846023b4d5ea1c9a8660df81fbf,0,0.0
8345951bf5dd401d8edab19ae7c3857d,0,0.0
e4793e5e397f421e9ab97d5f3c9fadf8,0,0.0
aeb1ebc8ef9d4ca594dc413eb5416547,0,0.0
ddcd02cf1a5b4051a30a78b8a57c26ea,1,1.07
5c995a035f8f4d28a5bbe88766ed9f0d,1,0.03
ec8df3017b7a42e9aa0d16af2697772c,0,0.0
d301c63c47b94ab1897145d9b4fe1c47,0,0.0
9b8eccdb8b6143e29aba279aae9f57d1,0,0.0
29e78803843f473698118dac3ec87255,1,0.78
520ae47cdf9a49c28602c9ad8191f5e8,0,0.0
fa58ffdec02347ce9896986faf8b6ef0,0,0.0
31588cbbce204902812759d39c975136,0,0.0
16dd95bc80dc42f7930fbf08826065a0,1,0.0
9a82405127b64cc898646bbc8f795b31,1,3.64
8527e5beb7fc451d827d5b3f6dfc4a6a,0,0.0
e604676e49384534b623fb4954375a29,0,0.0
8da769fb47834618b338a4a4cfd5be97,1,0.51
aec183740e464b6db1eda249ed24bb3f,1,0.25
93450f38960b447588d3e997a1f3b411,0,0.0
85ccc4b5d929473cb710d66c564b8d2e,1,1.3
02551ec52b17422a97307b49c5b575bd,0,0.0
f004abb2b06b49d6a3f609280d6092bc,0,0.0
6994fe1bdc1341469920279cf17dcc18,0,0.0
6b6a13da1904455fae30ecefadfa4ab3,0,0.0
e1605f89c9e045739304449b0efcf05f,1,0.52
a4558aa474384023ad4dc06bc63fa8d3,0,0.0
30bf634eddc8469585a0d0dc685cd308,0,0.0
abd36f16a8df447b89b4e3de8a277c69,0,0.0
8c4a5648dcd94607807f5d354c784a8f,1,1.58
6b7a8fbc65ff438c894f4e248b0e74e6,0,0.0
51c22791385743f9ba2c6ba933035515,0,0.0
a52e8cd709d7483aac21c058813daade,1,0.01
1bf15fc8bdd547da8448d0915d1ad377,1,0.52
c518139cf66241dfb7f65d37028b56f0,0,0.0
df39c1448ff54e2a8795b9243c083157,0,0.0
e286772e854840e19bc7f2d90c4b6bf9,0,0.0
6cea12e2b55f413ca742227dce1cedb8,0,0.0
678f2f17218c42c7a374f5ef5e7e62bf,1,1.65
891f1dac270f49da9b251f7819bbd80d,0,0.0
f087963137d44dd8974e2ae2a1647435,0,0.0
0990284636754c04aef8f545ba962caa,0,0.0
f5c9134ca2b94af9ab1d7d7e92dc54d3,0,0.0
ab915c46d59341d7af2abd3a040c819d,1,1.78
8c4d1cb6c3834f419b0ac1baec354a6f,0,0.0
3a1c3ee227604ecb8aded28a6ddff2de,0,0.0
909a27ed1f07444588be4cc00ec342ed,1,0.16
937f3aa7e1bd4c7cbfe56367009af4ea,0,0.0
feaaa46bb2c846b0a7963a75c8fd52f6,0,0.0
6b8969ff170740b8b4497ab4315c9a93,0,0.0
98d1bc9573f74fe0a974d6c1acd6b194,0,0.0
126cd44c6bbe44dab32737d9df86fb86,0,0.0
e86dc61f17834984bd537317647c0eb5,0,0.0
e75e29d1b98c41bb8b8fa990fc0b7c64,0,0.0
1c4a045f04ed474ba94e7f3c9c8f551b,0,0.0
457700f88d6644458eb4b586914d59f2,1,0.25
cae239d46c8040ae9334a4ec7d996b8e,0,0.0
471c9980a32049c7848c947d77aca96c,0,0.0
618cc50368384b338512d98cbacd751f,0,0.0
ad4ee28f7ec94bc19538db36895b86ba,0,0.0
d289d70a05c8457f8b2baaa29e53279c,0,0.0
3294acbd0d1949f6bac9069018cbe9da,1,0.3
fd60ec03c70c487fb6ef4a6959dfb665,1,0.1
3c4c3a8e869d4d0cb7da892a6bd230b4,0,0.0
341e1ca7f2ca4a6bbb4c7c8307de7b13,0,0.0
8128bd30c8154ce299c9928dc260f632,0,0.0
